City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Bredasdorp,-34.5322,20.0403,61.79,69,100,2.89,ZA,1669059916
1,Carnarvon,-24.8667,113.6333,73.62,57,39,8.93,AU,1669059916
2,Luganville,-15.5333,167.1667,81.25,81,69,5.73,VU,1669060002
3,Akdepe,42.0551,59.3788,37.49,68,100,4.38,TM,1669060002
4,Bethel,41.3712,-73.414,40.01,39,0,12.66,US,1669060002
5,Chokurdakh,70.6333,147.9167,-24.27,99,100,1.39,RU,1669060003
6,Ancud,-41.8697,-73.8203,57.65,52,61,7.83,CL,1669060003
7,Mattru,7.6244,-11.8332,77.25,84,100,2.64,SL,1669060004
8,Guánica,17.9716,-66.908,86.22,79,8,15.88,PR,1669060004
9,Jamestown,42.097,-79.2353,42.39,44,0,19.57,US,1669059605
10,Mandalgovi,45.7625,106.2708,25.5,55,91,10.78,MN,1669060005
11,Naze,28.3667,129.4833,70.72,75,2,6.17,JP,1669060005
12,Busselton,-33.65,115.3333,54.95,72,0,13.04,AU,1669059897
13,Road Town,18.4167,-64.6167,87.89,78,9,22.62,VG,1669059992
14,Rikitea,-23.1203,-134.9692,72.05,85,86,10.18,PF,1669060006
15,Hobart,-42.8794,147.3294,45.27,76,20,12.66,AU,1669060006
16,Albany,42.6001,-73.9662,38.57,42,4,1.01,US,1669059458
17,Itarema,-2.9248,-39.9167,81.54,72,99,17.11,BR,1669060007
18,Ushuaia,-54.8,-68.3,55.02,54,75,13.8,AR,1669060007
19,Hualmay,-11.0964,-77.6139,69.75,73,24,9.37,PE,1669060008
20,Inhambane,-23.865,35.3833,69.78,64,20,5.01,MZ,1669060008
21,Mount Gambier,-37.8333,140.7667,52.09,79,100,13.06,AU,1669060008
22,Yellowknife,62.456,-114.3525,28.92,93,75,4.61,CA,1669059726
23,Gaza,31.5,34.4667,72.19,55,54,3.47,PS,1669060009
24,Ponta do Sol,32.6667,-17.1,68.72,75,35,2.8,PT,1669060009
25,Tuktoyaktuk,69.4541,-133.0374,15.8,92,100,4.61,CA,1669059911
26,Baruun-Urt,46.6806,113.2792,17.67,70,99,6.4,MN,1669060010
27,Nantucket,41.2835,-70.0995,39.34,63,100,16.11,US,1669059793
28,Punta Arenas,-53.15,-70.9167,48.31,81,100,10.36,CL,1669059861
29,Vila Velha,-20.3297,-40.2925,75.15,90,100,5.75,BR,1669060010
30,São Filipe,14.8961,-24.4956,77.02,65,89,12.37,CV,1669060011
31,Vaini,-21.2,-175.2,75.36,88,20,9.22,TO,1669060011
32,Depālpur,22.85,75.55,57.6,39,44,5.46,IN,1669060012
33,Oxford,51.7522,-1.256,44.04,87,75,17.27,GB,1669059805
34,Port Alfred,-33.5906,26.891,69.19,91,27,4.0,ZA,1669060012
35,Lázaro Cárdenas,17.9583,-102.2,83.71,66,22,8.12,MX,1669060013
36,Roebourne,-20.7833,117.1333,75.52,59,89,21.7,AU,1669060013
37,Morondava,-20.2833,44.2833,78.22,62,0,15.55,MG,1669060014
38,Cabo San Lucas,22.8909,-109.9124,82.62,61,0,5.99,MX,1669059957
39,Seoul,37.5683,126.9778,47.64,97,20,3.44,KR,1669059932
40,Birin,26.8865,88.0718,49.03,80,2,4.18,NP,1669060015
41,New Norfolk,-42.7826,147.0587,44.1,74,81,5.97,AU,1669059902
42,Cape Town,-33.9258,18.4232,66.09,66,20,16.11,ZA,1669059826
43,Dunedin,-45.8742,170.5036,56.8,80,73,8.19,NZ,1669060015
44,Ahipara,-35.1667,173.1667,64.89,97,98,12.03,NZ,1669060015
45,Mīzan Teferī,6.9833,35.5833,60.44,87,5,2.66,ET,1669060016
46,Mataura,-46.1927,168.8643,55.47,67,68,5.7,NZ,1669059901
47,Sandy Bay,-42.913,147.3532,45.3,76,20,12.66,AU,1669060016
48,Butaritari,3.0707,172.7902,80.82,80,28,17.38,KI,1669060017
49,Barrow,71.2906,-156.7887,19.42,73,100,20.71,US,1669060017
50,Kapaa,22.0752,-159.319,79.12,73,20,21.85,US,1669059985
51,Mounana,-1.4085,13.1586,69.37,97,70,1.59,GA,1669060017
52,Ilebo,-4.3167,20.5833,68.77,99,99,0.85,CD,1669060018
53,San Clemente,33.427,-117.612,79.61,34,99,1.99,US,1669060018
54,Baní,18.2833,-70.3333,81.84,62,1,16.37,DO,1669059952
55,Havøysund,70.9963,24.6622,34.03,84,62,10.6,NO,1669060018
56,Malbork,54.0359,19.0266,30.88,98,88,3.49,PL,1669060019
57,Hasaki,35.7333,140.8333,51.22,83,6,8.57,JP,1669060019
58,Ardahan,41.1087,42.7022,38.35,66,100,3.85,TR,1669060019
59,San Patricio,28.017,-97.5169,48.07,86,100,13.85,US,1669060020
60,Aldan,58.6031,125.3894,-15.41,96,100,3.89,RU,1669060020
61,Fermoy,52.1358,-8.2758,44.73,89,97,16.04,IE,1669060020
62,Voh,-20.9667,164.7,80.35,75,2,3.8,NC,1669060021
63,Hastings,50.8552,0.5729,48.78,70,14,27.63,GB,1669059632
64,Bengkulu,-3.8004,102.2655,74.17,90,77,5.12,ID,1669060022
65,At-Bashi,41.1702,75.8106,20.86,71,93,2.55,KG,1669060022
66,Pedernales,18.0384,-71.744,84.72,60,3,8.28,DO,1669060022
67,Lebu,-37.6167,-73.65,59.68,63,0,21.41,CL,1669060023
68,Iqaluit,63.7506,-68.5145,15.53,86,75,2.3,CA,1669060023
69,Mar del Plata,-38.0023,-57.5575,62.1,91,100,18.01,AR,1669059831
70,Terney,45.0503,136.6092,23.65,64,1,9.04,RU,1669060024
71,Ribeira Grande,38.5167,-28.7,67.77,94,40,18.41,PT,1669060024
72,Viedma,-40.8135,-62.9967,68.07,22,0,15.26,AR,1669060024
73,Paamiut,61.994,-49.6678,19.47,87,71,5.3,GL,1669060025
74,Airai,-8.9266,125.4092,62.37,91,100,1.59,TL,1669059986
75,Casper,42.8666,-106.3131,43.39,28,0,20.71,US,1669059810
76,Kaitangata,-46.2817,169.8464,57.92,58,63,4.41,NZ,1669060026
77,Portland,45.5234,-122.6762,49.98,52,100,9.22,US,1669059455
78,Hermanus,-34.4187,19.2345,64.8,73,85,2.66,ZA,1669060027
79,Dikson,73.5069,80.5464,-24.45,95,7,4.09,RU,1669060028
80,Port Hardy,50.6996,-127.4199,46.58,76,100,19.57,CA,1669060028
81,Nyurba,63.2842,118.3319,-20.83,100,100,0.85,RU,1669060028
82,Yangi Marg`ilon,40.4272,71.7189,41.72,87,100,4.61,UZ,1669060029
83,Atuona,-9.8,-139.0333,77.67,67,12,17.58,PF,1669060030
84,Port Blair,11.6667,92.75,79.18,81,51,5.28,IN,1669060030
85,Aklavik,68.2191,-135.0107,2.25,99,86,2.3,CA,1669060031
86,Mogadishu,2.0371,45.3438,79.2,79,9,10.29,SO,1669060031
87,Padang,-0.9492,100.3543,75.85,86,97,3.36,ID,1669059910
88,Bathsheba,13.2167,-59.5167,79.41,83,75,21.85,BB,1669060032
89,Hobyo,5.3505,48.5268,80.71,71,5,15.7,SO,1669060032
90,Salinas,36.6777,-121.6555,68.83,35,0,17.27,US,1669059754
91,Matagami,49.7502,-77.6328,23.11,86,100,8.05,CA,1669060033
92,Beringovskiy,63.05,179.3167,-5.85,91,46,20.45,RU,1669060034
93,Stettler,52.3168,-112.7186,33.75,80,10,8.05,CA,1669060035
94,Qaanaaq,77.484,-69.3632,-7.19,76,98,6.44,GL,1669060035
95,Deputatsky,69.3,139.9,-28.16,100,55,1.92,RU,1669060036
96,Khatanga,71.9667,102.5,-38.47,100,65,1.01,RU,1669060036
97,Spornoye,50.8448,37.2913,35.47,100,100,11.74,RU,1669060037
98,Oranjemund,-28.55,16.4333,61.84,80,99,8.28,NA,1669060037
99,Tura,25.5198,90.2201,59.77,89,47,3.74,IN,1669060037
100,Westport,41.1415,-73.3579,41.09,43,0,16.11,US,1669059875
101,Grindavik,63.8424,-22.4338,45.07,81,40,21.85,IS,1669060038
102,Ndioum,16.5129,-14.6471,87.17,14,7,9.57,SN,1669060038
103,Waingapu,-9.6567,120.2641,79.65,83,96,1.57,ID,1669060039
104,Mahébourg,-20.4081,57.7,74.25,83,20,4.61,MU,1669059904
105,Saskylakh,71.9167,114.0833,-33.03,100,69,5.06,RU,1669060039
106,Sola,-13.8833,167.55,82.09,74,16,10.45,VU,1669060040
107,Pangody,65.85,74.4859,-9.06,93,99,17.02,RU,1669060040
108,Port-Gentil,-0.7193,8.7815,78.76,89,75,3.44,GA,1669060041
109,Bluff,-46.6,168.3333,55.8,69,79,8.41,NZ,1669060041
110,Kindu,-2.95,25.95,68.99,98,100,1.74,CD,1669060041
111,Kavieng,-2.5744,150.7967,82.11,77,37,10.07,PG,1669060042
112,Quatre Cocos,-20.2078,57.7625,74.08,74,1,7.61,MU,1669060042
113,Vestmannaeyjar,63.4427,-20.2734,45.3,87,84,28.5,IS,1669060042
114,Eureka,40.8021,-124.1637,60.21,82,55,4.43,US,1669060043
115,Malibu,34.005,-118.8101,77.5,16,100,2.35,US,1669060043
116,Tasiilaq,65.6145,-37.6368,39.36,91,100,13.71,GL,1669060044
117,Severnyy,50.677,36.5532,33.84,100,100,11.18,RU,1669060045
118,Turan,16.0678,108.2208,73.38,100,75,2.3,VN,1669059854
119,Lüderitz,-26.6481,15.1594,62.85,82,6,10.11,NA,1669060046
120,Stepnyak,52.8339,70.7803,7.57,83,9,8.7,KZ,1669060046
121,Carroll,39.5501,-77.0164,46.49,31,0,12.66,US,1669060047
122,Castro,-24.7911,-50.0119,77.41,49,100,6.93,BR,1669060047
123,Hilo,19.7297,-155.09,77.61,81,75,6.91,US,1669059875
124,Fare,-16.7,-151.0167,78.33,77,21,15.82,PF,1669060048
125,Tiksi,71.6872,128.8694,-23.01,100,84,3.4,RU,1669060048
126,Curaçá,-8.9903,-39.9094,91.67,26,96,9.6,BR,1669060049
127,Aykhal,66.0,111.5,-18.98,100,97,4.9,RU,1669060049
128,Flagstaff,35.1981,-111.6513,52.16,24,0,6.91,US,1669059542
129,Chui,-33.6971,-53.4616,67.28,95,100,9.13,UY,1669060050
130,Mossamedes,-15.1961,12.1522,72.9,82,79,6.02,AO,1669060050
131,Mehamn,71.0357,27.8492,39.11,100,75,6.91,NO,1669059856
132,George Town,5.4112,100.3354,78.75,94,40,5.75,MY,1669059949
133,Show Low,34.2542,-110.0298,55.08,26,0,4.61,US,1669060051
134,Las Compuertas,25.45,-108.35,80.08,38,75,3.0,MX,1669060051
135,Bucerías,20.75,-105.3333,77.99,74,63,3.67,MX,1669059856
136,Acapulco de Juárez,16.8634,-99.8901,84.27,67,1,6.08,MX,1669060052
137,Devarkonda,16.7,78.9333,70.05,57,90,3.94,IN,1669060052
138,Morón,-34.6534,-58.6198,66.09,79,90,11.65,AR,1669060053
139,Sisimiut,66.9395,-53.6735,19.74,92,100,8.01,GL,1669060053
140,Verāval,20.9,70.3667,73.83,39,15,9.84,IN,1669060054
141,Vardø,70.3705,31.1107,37.38,93,75,8.05,NO,1669060054
142,Torbay,47.6666,-52.7314,35.58,84,75,26.46,CA,1669060054
143,Saint-François,46.4154,3.9054,49.44,76,100,6.91,FR,1669060055
144,Kiryat Gat,31.61,34.7642,70.39,25,74,1.19,IL,1669059842
145,Bambanglipuro,-7.95,110.2833,76.44,88,100,5.19,ID,1669060055
146,Fortuna,40.5982,-124.1573,59.94,67,0,3.44,US,1669060056
147,Coquimbo,-29.9533,-71.3436,62.33,72,40,11.5,CL,1669060056
148,Verkh-Usugli,52.7,115.1667,2.62,88,100,1.45,RU,1669060056
149,Vanimo,-2.6741,141.3028,78.19,86,100,1.43,PG,1669060057
150,Tabou,4.423,-7.3528,78.37,84,33,7.14,CI,1669060057
151,Dingle,10.9995,122.6711,75.22,91,100,5.21,PH,1669060058
152,Porto-Novo,6.4965,2.6036,82.22,81,92,8.41,BJ,1669060058
153,Arraial do Cabo,-22.9661,-42.0278,80.56,69,40,23.02,BR,1669060059
154,Tazovsky,67.4667,78.7,-22.25,98,40,7.34,RU,1669060059
155,Bima,-8.4667,118.7167,78.22,90,100,3.0,ID,1669060060
156,Bilma,18.6853,12.9164,71.46,14,30,10.69,NE,1669060060
157,Vicuña,-30.0319,-70.7081,86.77,27,0,9.24,CL,1669060060
158,Catabola,-12.15,17.2833,61.79,93,99,4.88,AO,1669060061
159,Chyorny Yar,48.0624,46.1091,51.6,85,100,8.84,RU,1669060061
160,Nikolskoye,59.7035,30.7861,19.29,93,66,4.43,RU,1669060061
161,Zambezi,-13.5432,23.1047,70.25,68,67,5.86,ZM,1669060062
162,Acurenam,1.0322,10.6488,68.05,98,86,1.92,GQ,1669060062
163,Turukhansk,65.8167,87.9833,-16.64,98,98,4.99,RU,1669060063
164,Bumba,2.1833,22.4667,72.77,85,100,2.24,CD,1669060063
165,East London,-33.0153,27.9116,69.98,79,25,2.28,ZA,1669059991
166,Kudahuvadhoo,2.6708,72.8944,81.01,78,100,15.32,MV,1669060064
167,Kiama,-34.6833,150.8667,54.0,57,2,18.01,AU,1669060064
168,Hay River,60.8156,-115.7999,30.18,74,20,10.36,CA,1669060065
169,Guerrero Negro,27.9769,-114.0611,74.44,27,16,3.51,MX,1669059906
170,Bamberg,49.8795,10.8863,36.93,92,80,4.12,DE,1669060065
171,Borinskoye,52.4569,39.3713,32.94,99,100,8.21,RU,1669060066
172,Thompson,55.7435,-97.8558,15.96,86,100,9.22,CA,1669059949
173,Egvekinot,66.3167,-179.1667,-14.51,85,100,12.08,RU,1669060066
174,Faanui,-16.4833,-151.75,79.14,75,78,16.37,PF,1669060066
175,Brae,60.3964,-1.353,41.43,71,100,5.28,GB,1669060067
176,Puerto Ayora,-0.7393,-90.3518,78.76,93,90,7.0,EC,1669060067
177,Virginia Beach,36.8529,-75.978,53.64,56,2,4.0,US,1669059783
178,Cartagena,10.3997,-75.5144,85.62,74,75,9.22,CO,1669059966
179,Pochutla,15.7432,-96.4661,87.82,56,0,6.58,MX,1669060068
180,Leningradskiy,69.3833,178.4167,-12.93,86,100,11.3,RU,1669060068
181,Benguela,-12.5763,13.4055,77.74,80,87,3.24,AO,1669060069
182,Upernavik,72.7868,-56.1549,8.4,95,91,6.85,GL,1669060069
183,Malatya Province,38.5,38.0,41.05,100,75,3.44,TR,1669060069
184,Saint-Philippe,-21.3585,55.7679,72.99,78,7,4.03,RE,1669060069
185,Kruisfontein,-34.0033,24.7314,65.88,82,84,5.97,ZA,1669060070
186,Miraflores,19.2167,-98.8083,70.97,53,77,2.62,MX,1669060070
187,Nabire,-3.3667,135.4833,75.45,90,99,3.36,ID,1669060071
188,Cascais,38.6979,-9.4215,59.95,79,20,14.0,PT,1669060054
189,Lamu,-2.2717,40.902,78.46,90,94,9.46,KE,1669060071
190,Saint George,37.1041,-113.5841,52.43,28,0,1.99,US,1669059949
191,Norman Wells,65.282,-126.8329,21.24,86,75,6.91,CA,1669060072
192,Forchheim,49.7175,11.0588,38.17,92,63,5.3,DE,1669060072
193,Margate,51.3813,1.3862,45.9,79,81,7.0,GB,1669060072
194,Algiers,36.7525,3.042,66.02,45,40,17.27,DZ,1669059900
195,Cidreira,-30.1811,-50.2056,72.91,84,100,11.5,BR,1669060073
196,Bazarnye Mataki,54.8833,49.9333,13.89,98,93,3.78,RU,1669060073
197,Sfântu Gheorghe,45.8667,25.7833,37.92,89,100,7.54,RO,1669060074
198,Bonnyville,54.2668,-110.735,37.2,83,12,11.86,CA,1669060074
199,Sandnessjøen,66.0217,12.6316,28.51,54,0,9.22,NO,1669060075
200,Chambas,22.1928,-78.9136,85.28,58,63,12.06,CU,1669060075
201,Kiruna,67.8557,20.2251,2.32,85,0,8.05,SE,1669060076
202,Kahului,20.8947,-156.47,79.84,72,40,17.27,US,1669060076
203,Palmer,42.1584,-72.3287,39.06,41,40,14.97,US,1669059992
204,Fairbanks,64.8378,-147.7164,12.97,88,75,0.0,US,1669059902
205,Ulladulla,-35.35,150.4667,51.96,50,0,15.43,AU,1669060077
206,Haines Junction,60.7522,-137.5108,28.35,93,100,0.0,CA,1669060077
207,Sheltozero,61.3667,35.3667,23.34,88,97,2.98,RU,1669060078
208,Mendoza,-32.8908,-68.8272,74.73,27,40,8.05,AR,1669059874
209,Ligayan,4.6533,119.4706,81.9,78,79,1.88,PH,1669060079
210,Fukuechō,32.6881,128.8419,65.07,66,78,13.29,JP,1669060079
211,Forsytheganj,52.6333,29.7333,27.39,97,100,9.66,BY,1669060080
212,Methóni,36.8197,21.7049,58.21,68,6,19.3,GR,1669060080
213,Sambava,-14.2667,50.1667,73.58,92,100,5.82,MG,1669060080
214,Hithadhoo,-0.6,73.0833,80.64,78,32,11.14,MV,1669060075
215,Nālūt,30.3333,10.85,52.77,40,0,6.53,LY,1669060081
216,Hornostayivka,47.0078,33.729,58.33,66,43,20.36,UA,1669060081
217,Canyon Lake,29.8752,-98.2625,45.72,92,100,3.0,US,1669060081
218,Matara,5.9485,80.5353,75.65,82,86,5.41,LK,1669060082
219,Raudeberg,61.9875,5.1352,36.27,43,18,7.16,NO,1669060082
220,Menongue,-14.6585,17.691,71.98,56,100,7.38,AO,1669060083
221,Avarua,-21.2078,-159.775,77.05,65,18,14.97,CK,1669060083
222,Dano,11.15,-3.0667,79.92,17,23,7.23,BF,1669060084
223,General Roca,-39.0333,-67.5833,75.72,15,0,9.01,AR,1669060084
224,Palm Coast,29.585,-81.2078,75.29,81,40,13.8,US,1669060059
225,Arlit,18.7369,7.3853,76.68,12,100,10.11,NE,1669060085
226,Saint Paul Harbor,57.79,-152.4072,35.11,100,100,4.61,US,1669060085
227,Biu,10.6129,12.1946,73.22,26,84,8.3,NG,1669060086
228,Batagay-Alyta,67.8006,130.4114,-26.3,93,23,4.27,RU,1669060086
229,Gao,16.6362,1.637,77.52,10,100,9.46,ML,1669060087
230,Kutum,14.2,24.6667,68.0,19,0,8.12,SD,1669060087
231,Lermontovka,47.1453,134.3383,16.2,70,6,7.0,RU,1669060089
232,Longyearbyen,78.2186,15.6401,37.24,81,75,13.8,SJ,1669059983
233,Zeya,53.75,127.2667,-1.86,98,84,2.15,RU,1669060089
234,Lompoc,34.6391,-120.4579,76.01,21,0,4.61,US,1669059827
235,Anadyr,64.75,177.4833,-14.3,70,40,11.18,RU,1669060090
236,Jacareacanga,-6.2222,-57.7528,86.27,60,100,1.61,BR,1669060090
237,Santa Maria,-29.6842,-53.8069,79.9,61,75,2.3,BR,1669059978
238,Opuwo,-18.0607,13.84,73.29,51,62,7.0,NA,1669060091
239,Pavlogradka,54.2024,73.5592,7.84,85,51,10.38,RU,1669060091
240,Geraldton,-28.7667,114.6,68.41,30,55,12.66,AU,1669060092
241,Salalah,17.0151,54.0924,78.89,69,0,5.75,OM,1669060092
242,Butterworth,5.3991,100.3638,78.85,94,40,5.75,MY,1669060093
243,Solnechnyy,50.7214,136.6319,13.39,88,92,1.61,RU,1669060093
244,Varva,50.495,32.7197,40.17,100,100,10.8,UA,1669060094
245,Basco,20.4487,121.9702,79.38,84,98,22.73,PH,1669060094
246,Ballinrobe,53.6333,-9.2333,49.21,85,93,7.31,IE,1669060095
247,Nemuro,43.3236,145.575,52.29,90,49,20.76,JP,1669060095
248,São João da Barra,-21.6403,-41.0511,78.89,82,6,16.75,BR,1669060095
249,Whitianga,-36.8333,175.7,66.15,82,43,5.26,NZ,1669060096
250,Faya,18.3851,42.4509,60.91,56,25,4.23,SA,1669060059
251,Sioux Lookout,50.1001,-91.917,23.07,68,100,11.5,CA,1669059808
252,Valley,45.1277,-116.1262,18.21,72,99,4.59,US,1669060097
253,Ushtobe,45.2514,77.9838,40.96,92,100,12.88,KZ,1669060097
254,Port Lincoln,-34.7333,135.8667,53.29,74,45,10.2,AU,1669060098
255,Mâncio Lima,-7.6142,-72.8958,91.47,58,75,9.22,BR,1669060098
256,Nishihara,26.1842,127.7558,71.65,97,20,4.61,JP,1669060098
257,Mazyr,52.0495,29.2456,27.46,97,100,9.37,BY,1669059948
258,Leeton,-34.5667,146.4,43.9,69,6,10.47,AU,1669060099
259,Port Elizabeth,-33.918,25.5701,68.29,77,75,12.66,ZA,1669060067
260,Camopi,3.1655,-52.3158,92.14,37,47,5.97,GF,1669060100
261,Salinópolis,-0.6136,-47.3561,82.78,72,52,13.18,BR,1669060100
262,Santhià,45.3663,8.1726,48.74,77,100,9.98,IT,1669060100
263,Olafsvik,64.8945,-23.7142,42.57,76,97,18.88,IS,1669060101
264,Cayenne,4.9333,-52.3333,84.24,70,0,10.36,GF,1669060101
265,Alta Floresta,-9.8756,-56.0861,82.22,69,40,4.61,BR,1669060102
266,Calabozo,8.9242,-67.4293,88.23,48,47,7.76,VE,1669060102
267,Bentiu,9.2333,29.8333,80.13,35,5,3.06,SS,1669060103
268,Diffa,13.3154,12.6113,74.28,18,28,9.57,NE,1669060103
269,Jati,24.3539,68.2671,75.54,54,3,6.06,PK,1669060103
270,Ilulissat,69.2167,-51.1,15.82,79,40,0.0,GL,1669059854
271,Mnogovershinnyy,53.9353,139.9242,9.63,94,83,6.08,RU,1669060104
272,Gizo Government Station,-8.103,156.8419,82.78,74,91,7.16,SB,1669060104
273,Srednekolymsk,67.45,153.6833,-33.09,99,97,6.06,RU,1669060105
274,Puerto Madryn,-42.7692,-65.0385,63.45,39,0,24.63,AR,1669060105
275,Belaya Gora,68.5333,146.4167,-26.21,98,100,2.26,RU,1669060106
276,Alofi,-19.0595,-169.9187,78.69,78,100,10.36,NU,1669059898
277,Keningau,5.3378,116.1602,72.19,98,98,1.1,MY,1669060106
278,Paita,-5.0892,-81.1144,70.0,70,8,13.85,PE,1669060107
279,Krasnosel'kup,65.7,82.4667,-18.76,94,18,10.74,RU,1669060107
280,Talnakh,69.4865,88.3972,-23.22,94,98,2.21,RU,1669060107
281,Marquard,-28.6645,27.4305,62.98,22,71,2.86,ZA,1669060108
282,Rodolfo Sánchez Taboada,31.7167,-116.5667,70.72,22,96,4.38,MX,1669059924
283,Agüimes,27.9054,-15.4461,68.63,73,20,16.11,ES,1669060110
284,Grand Gaube,-20.0064,57.6608,74.37,74,3,10.16,MU,1669060070
285,Arrondissement de Dieppe,49.75,1.1667,45.19,90,43,1.99,FR,1669059894
286,Belmonte,-15.8631,-38.8828,76.71,81,99,7.4,BR,1669060111
287,Buraidah,26.326,43.975,63.05,33,0,7.52,SA,1669060111
288,Bairiki Village,1.3292,172.9752,80.6,83,20,13.8,KI,1669060112
289,Chodavaram,17.8333,82.95,76.84,77,29,4.38,IN,1669060112
290,Okhotsk,59.3833,143.3,17.53,76,100,14.72,RU,1669060112
291,Örnsköldsvik,63.2909,18.7153,27.55,93,75,9.22,SE,1669060113
292,Saint-Louis,16.3333,-15.0,85.59,14,5,9.91,SN,1669060113
293,Meulaboh,4.1363,96.1285,75.79,90,99,3.38,ID,1669060114
